mean,sd,median,mode,q25,q75,iqr,skew,kurt,zcr,energy,energy_entropy,spectral_centroid,spectral_spread,spectral_entropy,spectral_flux,spectral_rolloff,label
1148.4556801134436,1757.9512933973288,369.33223413025553,118.71393239901072,152.22477217530803,893.0282302087743,740.8034580334663,8.864914924399088,118.5324608701074,0.0674379009798284,0.03141168542966158,2.7531711418314706,0.17969326409777683,0.2165696029295311,0.3830653731414072,0.013828954569156025,0.12290540540540541,male
2026.8388634276973,1874.534330167532,1183.8487560279266,588.85343441856,521.6765432691154,3340.4188958998107,2818.742352630695,4.012500335993811,23.684774110692278,0.15288528135898027,0.008135454367574402,2.863225251271583,0.25500233330093913,0.2066494866687583,1.009826977006186,0.008166672322028386,0.2579126213592233,male
1347.6250292525765,1488.1551452170759,723.5,137.25,389.75,1742.5,1352.75,5.553793649888964,48.27484156347643,0.06694689116112122,0.020675342942813056,2.896548119224509,0.1681559617795504,0.20020522216887793,0.4936016576661237,0.011249167487429854,0.11081761006289306,male
1347.6250292525765,1488.1551452170759,723.5,137.25,389.75,1742.5,1352.75,5.553793649888964,48.27484156347643,0.06694689116112122,0.020675342942813056,2.896548119224509,0.1681559617795504,0.20020522216887793,0.4936016576661237,0.011249167487429854,0.11081761006289306,male
2737.5001384655166,2331.5676120804146,2267.9245283018868,215.7804459691252,484.0480274442538,4667.238421955403,4183.19039451115,4.9980009970273755,38.24150660904271,0.1588725036730696,0.028784551390590638,2.8088298160687373,0.2644345967801671,0.2130003933544387,1.0051606376276339,0.008954755802539923,0.2778913043478261,male
1786.160221512148,1993.400154069648,697.3415132924335,151.32924335378323,388.95705521472394,2813.4969325153374,2424.5398773006136,6.534457275619574,60.98590117929492,0.1538642052565707,0.04031290427624576,3.0277597700900274,0.2407215159648892,0.21311340481346983,0.8565992233842495,0.008392643866761458,0.2236979166666667,male
1681.9868082447158,2091.4267412944628,551.9652690772414,104.42586171731593,225.63445121062907,3026.9514291541623,2801.3169779435334,7.686006153668194,88.15819160567109,0.12177424161153827,0.018758200119839103,2.688207626014195,0.22058992659599594,0.21655600303775774,0.6242434895653277,0.01427615819988068,0.20684523809523814,male
2136.2575838293146,1900.9412359034982,1262.553100455365,565.7528804131903,563.3079673604107,3501.6044741908863,2938.2965068304757,4.6524518049238095,31.223107266842504,0.1759543178973717,0.00973879206890425,2.905721271479192,0.27388477143846385,0.21133720246847817,1.0624602521966697,0.007850715620655525,0.32521875,male
1383.69347856352,1510.505752150895,670.5,421.25,404.0,1995.0,1591.0,5.8099150066882395,50.999909754703765,0.0702292960540298,0.009939133262535881,2.800005956905673,0.16959687712832908,0.20643970170023207,0.4500959746391091,0.014292501511844902,0.1000943396226415,male
1383.69347856352,1510.505752150895,670.5,421.25,404.0,1995.0,1591.0,5.8099150066882395,50.999909754703765,0.0702292960540298,0.009939133262535881,2.800005956905673,0.16959687712832908,0.20643970170023207,0.4500959746391091,0.014292501511844902,0.1000943396226415,male
2275.7421530104352,2371.650762094771,996.2441314553989,202.8169014084507,396.87010954616585,4156.807511737089,3759.9374021909234,5.825473368840626,49.08401308603177,0.14480402089913977,0.02668574641398518,2.746349960096657,0.2431546640657414,0.21371039658234375,0.8635259974538377,0.007891574332358332,0.23765873015873012,male
2045.5996070324977,2172.5405991750026,835.4166136299992,165.77989358723048,386.5482039662942,3856.9282859397676,3470.3800819734734,6.080652263567585,56.459090310005905,0.1304078551797995,0.040703161720150365,2.91850847631921,0.22413037139321532,0.2072266158398162,0.7835369051310117,0.00909352142772274,0.20729381443298972,male
1471.4920116774597,2015.1623035130817,482.1021698856498,120.6107195332297,203.06211537233023,1510.3596601435233,1307.297544771193,7.738189297528256,89.23408508497697,0.07544991584307971,0.022064865144305997,2.651376942506921,0.19986730549358817,0.22500178095724155,0.49164694163831657,0.014658344670193028,0.14614224137931034,male
1807.1025867201367,1877.5436751051639,885.4917962127524,511.7094336369644,498.376483434384,3047.2687566449235,2548.8922732105393,5.699950714361219,49.51382798565877,0.16362022295311,0.02495278754193246,2.7377847519326575,0.2495169594866707,0.2012083621229058,0.9939983531884633,0.008205275868829838,0.2704651162790698,male
1232.7443557817974,1393.3630486883462,647.0,445.5,395.5,1444.25,1048.75,4.911494262212197,35.19526999682618,0.06752938027880763,0.012375687246502813,2.804851928478191,0.16771835251837267,0.19922752676927533,0.4833125877152971,0.012734570697851218,0.10594339622641509,male
1232.7443557817974,1393.3630486883462,647.0,445.5,395.5,1444.25,1048.75,4.911494262212197,35.19526999682618,0.06752938027880763,0.012375687246502813,2.804851928478191,0.16771835251837267,0.19922752676927533,0.4833125877152971,0.012734570697851218,0.10594339622641509,male
1889.4473836420968,2073.1988626878347,804.459691252144,232.93310463121782,355.0600343053173,2927.958833619211,2572.8987993138935,5.401190750078058,39.979555405470926,0.10897317298797411,0.02335303615777095,2.8538659077696757,0.20918881931428068,0.20843556265779106,0.7665025839414841,0.008667889206087864,0.18969565217391304,male
1686.2378307204913,1920.863938698308,612.2448979591836,156.46258503401359,318.8208616780045,2553.28798185941,2234.467120181406,7.840740933634644,90.43660339175175,0.07965416540790932,0.07246335462150426,2.9517668951162777,0.1792496301275865,0.19364066807284774,0.4991536610773818,0.012743851880414327,0.13399425287356323,male
1131.3546045032358,1578.4913876416358,404.3292818224403,125.04622667094007,192.1057173146619,1326.594511969626,1134.488794654964,7.349710911974701,75.7788810600869,0.06991239048811014,0.02232781921199137,2.561480464635858,0.18180722671010943,0.22128655574851522,0.43855111519856066,0.012517866301741816,0.11807499999999999,male
1717.0730836923901,1611.6736354644836,969.5433259392274,424.77377557128267,433.7875426921587,2860.1809795429735,2426.393436850815,4.876623837518963,34.4229364480292,0.10446987305560523,0.020535287627167814,2.7285606977393786,0.2173947681455244,0.19406457493822263,0.8819028006892377,0.010625860597324227,0.23346428571428568,male
1146.684242057428,1234.586576303497,578.0,150.33333333333331,329.3333333333333,1520.3333333333333,1191.0,6.36457003956917,58.28060936611842,0.053659511363994904,0.01823192595221606,2.817698344233034,0.151801209914589,0.1912916732983421,0.43171950468625675,0.011801662042633613,0.0817016806722689,male
1146.684242057428,1234.586576303497,578.0,150.33333333333331,329.3333333333333,1520.3333333333333,1191.0,6.36457003956917,58.28060936611842,0.053659511363994904,0.01823192595221606,2.817698344233034,0.151801209914589,0.1912916732983421,0.43171950468625675,0.011801662042633613,0.0817016806722689,male
747.7047236470017,1102.293401672408,434.09669211195927,152.16284987277353,189.82188295165395,743.5114503816794,553.6895674300255,5.910508242509975,48.52785962215071,0.05992880711278708,0.03510471423311712,2.7566824686933318,0.14622527895937776,0.19075211944875994,0.3999204134163022,0.008373287690500227,0.10594155844155845,male
899.450937132112,1221.7506541589544,501.51917233952537,172.30106534364063,308.29583477558555,819.0454213299488,510.74958655436325,5.929514648537104,47.39591402294954,0.06326267209011265,0.044113296383931196,3.057763875524273,0.16079368075349404,0.19798947171932105,0.4337727582305163,0.010765715386232775,0.0901171875,male
699.2697301910812,1154.847894915757,364.730308037795,130.16397610270752,146.43447311554596,618.9568238633956,472.5223507478496,8.633929990675691,103.32908646890074,0.038992706400241675,0.03420963497557997,2.717507831163337,0.12051135880031266,0.18689319876163069,0.19171730316191235,0.019871269280668336,0.057413793103448275,male
1105.6203389755538,1193.5350778530362,628.6643125385348,437.6436298413766,402.668011882742,1205.3136034975619,802.6455916148199,6.57688965005845,66.43694233166396,0.06991297261111273,0.033088425567660125,2.8657755826255107,0.15674810526535463,0.18194675457758247,0.5023489598394589,0.010204572906009101,0.09732558139534883,male
853.1714664508914,977.2875831176557,476.0,312.0,310.0,1003.0,693.0,5.561278468007179,43.01890624508423,0.03587467527686921,0.016687662358519335,2.8614533696116644,0.13793786463851207,0.1995498977444213,0.23301183522042462,0.01314979840114205,0.04357142857142856,male
853.1714664508914,977.2875831176557,476.0,312.0,310.0,1003.0,693.0,5.561278468007179,43.01890624508423,0.03587467527686921,0.016687662358519335,2.8614533696116644,0.13793786463851207,0.1995498977444213,0.23301183522042462,0.01314979840114205,0.04357142857142856,male
2239.7070922087246,2126.7482523667404,1433.6594911937377,207.0450097847358,428.57142857142856,3664.579256360078,3236.0078277886496,5.093201912213324,39.019724201231014,0.15660664940085997,0.026807369173018243,2.8596705314349733,0.2497749259630883,0.21939535571313545,1.0797954113613257,0.006569190429553618,0.2599752475247525,male
1829.9774169250998,1941.5327332130735,707.3825503355705,151.6778523489933,327.51677852348996,2872.48322147651,2544.9664429530203,7.411207166319128,73.62081159444188,0.1827141881897827,0.032686468951143445,2.8812039234919093,0.2669879244573052,0.22777852564967319,0.9926367029167906,0.008520741949153275,0.2505681818181818,male
1065.8378685189555,1542.109615687058,369.53845005783364,149.84515503152866,148.65116973247268,1168.9116077758292,1020.2604380433565,8.238768763727442,96.26015996269359,0.08817840482421208,0.02637486911359657,2.703635598727731,0.19002822105646783,0.21876436370039554,0.5175704544023585,0.015046669050754403,0.14984848484848487,male
1861.2363258685355,1906.8825897040324,843.5621296656718,577.1376670559232,448.4235110938108,2889.1483932355864,2440.7248821417757,4.1786378717316675,23.266212545240787,0.19142231360629358,0.03090646363599577,2.8127417637792704,0.27692527618947227,0.21299908787692876,1.0243805911623514,0.007374837113111084,0.30107142857142855,male
1168.7257750857777,1308.260143016849,574.3333333333333,159.33333333333331,325.3333333333333,1625.6666666666665,1300.3333333333333,5.080318246445665,35.87903524318662,0.061526487941860095,0.0160121816535965,2.87277986994093,0.16776448535929234,0.2097968575292212,0.4363223943435655,0.01107620028476775,0.0830252100840336,male
1168.7257750857777,1308.260143016849,574.3333333333333,159.33333333333331,325.3333333333333,1625.6666666666665,1300.3333333333333,5.080318246445665,35.87903524318662,0.061526487941860095,0.0160121816535965,2.87277986994093,0.16776448535929234,0.2097968575292212,0.4363223943435655,0.01107620028476775,0.0830252100840336,male
2383.5990029335844,2259.8044181212417,1573.44,119.36,359.36,3978.2400000000002,3618.88,5.282436370363629,38.55189114733819,0.12731640356897736,0.021992284727863094,2.8028842478469933,0.2453075793007677,0.2260903549469489,0.8715195085483102,0.00864475820826952,0.23302419354838713,male
1519.7461545852516,1796.8445256991909,558.6086956521739,137.7391304347826,322.0869565217391,2054.608695652174,1732.521739130435,6.954038265909846,65.6768908546834,0.13220472959620577,0.040100019174237625,2.795613900408827,0.22312171674903947,0.21886543769619765,0.7592760268405084,0.009335930335258992,0.18627192982456142,male
1762.097902911613,2191.5888742435627,454.19778753112087,140.8588075254742,162.21349554682888,3732.1423988090655,3569.9289032622364,8.885861216171115,118.03453702713189,0.10188516896120149,0.018974222512179142,2.685627485267212,0.21418359145622543,0.22202723010012435,0.634454288781194,0.012171272305800887,0.18630208333333334,male
2113.0456691421837,2011.6869296974344,1386.5574889116342,291.30610092739056,416.8605192146645,3434.632920815111,3017.7724016004463,5.099498680042775,35.87895706576481,0.14822325375073273,0.022197133930124586,2.690810320133033,0.24930751192757228,0.21491707010754166,0.9792077151640624,0.009309106316665747,0.28987341772151903,male
1388.2237395955283,1495.6864814308917,673.0,158.25,321.5,2045.5,1724.0,6.452445304711773,67.72550135074387,0.06101179934037042,0.017798225385359447,2.798036232732525,0.16416684916322768,0.2057653677676249,0.41771115250301466,0.011877113902896102,0.08404088050314464,male
1388.2237395955283,1495.6864814308917,673.0,158.25,321.5,2045.5,1724.0,6.452445304711773,67.72550135074387,0.06101179934037042,0.017798225385359447,2.798036232732525,0.16416684916322768,0.2057653677676249,0.41771115250301466,0.011877113902896102,0.08404088050314464,male
1823.5402598575274,1961.4908378697714,888.3071553228622,203.49040139616056,435.95113438045377,2819.197207678883,2383.246073298429,5.946287208636112,53.48077670350375,0.08443075968854875,0.027528513410788633,2.8214173689229796,0.19253092929545715,0.20717748265812594,0.7461658484286129,0.008691659576832763,0.1627433628318584,male
1599.803195126274,1817.2976031344963,681.1186328947035,133.46517583225577,408.9145812732943,2289.597119748485,1880.6825384751908,6.582705166797597,64.056157670734,0.08104202417970917,0.04219820281736137,2.894075111230958,0.17416825296890784,0.19364586624114363,0.5602544013131461,0.010797275646794727,0.13824742268041235,male
849.7971749565045,1328.857056553757,328.9553658729949,115.8531751275072,126.84654211040935,732.3273697840966,605.4808276736873,9.097824630495973,121.83642741099797,0.042633937583269416,0.02736751169113994,2.693883211186792,0.14836515056789867,0.20083612561402883,0.2941904630298155,0.01653432273325782,0.07908602150537634,male
1616.028919599974,1661.0251910385402,796.4809384164222,258.65102639296185,505.5718475073313,2663.3431085043985,2157.771260997067,4.3373720948796,27.000110132191818,0.12536192628845763,0.019292585809821346,2.7009421927911568,0.22261523262571734,0.19610668640921627,1.0041997391473712,0.008872124344375678,0.22507462686567165,male
904.101369460246,991.7213440789129,618.3333333333333,416.0,383.66666666666663,1009.3333333333333,625.6666666666666,4.809116494796574,34.51409145433151,0.04918963830838969,0.014169275696658953,2.8163805331988825,0.13662467885335572,0.1798405121215964,0.38576414146562216,0.01342844222845942,0.0735294117647059,male
904.101369460246,991.7213440789129,618.3333333333333,416.0,383.66666666666663,1009.3333333333333,625.6666666666666,4.809116494796574,34.51409145433151,0.04918963830838969,0.014169275696658953,2.8163805331988825,0.13662467885335572,0.1798405121215964,0.38576414146562216,0.01342844222845942,0.0735294117647059,male
2637.9523035992443,2353.1712133272995,2022.918918918919,215.35135135135135,412.7567567567568,4459.243243243243,4046.4864864864867,6.584883310300433,70.56828943759977,0.1498476356314959,0.024337598621148367,2.854563250030776,0.2446880003054516,0.2106596360651552,0.9271633849822893,0.008921734143124298,0.2511413043478261,male
1780.4608337399854,2019.4074096078123,630.4188813575852,146.94169470587278,349.7992555387591,2938.8338941174557,2589.0346385786966,6.2098981304194885,56.2628116821227,0.15749127198471774,0.02691067502053247,2.8449131603384554,0.242481877204029,0.21802747067845088,0.8103349036587731,0.011307317091042206,0.2278618421052632,male
